Libellé produit,Nature,camembert_logreg_pred,camembert_logreg_conf,ensemble_pred,ensemble_conf,knn_conformity_pred,knn_conformity_conf,sent_emb_logreg_pred,sent_emb_logreg_conf,tfidf_logreg_cleanlab_pred,tfidf_logreg_cleanlab_conf
 40 742 ensemble 5 en 1 tondeuse et regle barbe rechargeable,Tondeuse multistyle,Petit outillage,0.0341056968554263,Housse de couette,0.040863856068786,Evier,0.15,Four,0.0669673761056301,Matelas + sommier,0.0337299580059811
 clairage d urgence créatif bleu 35 ln 11cm de hauteur,Objets lumineux,Bureau,0.0273707133913961,Pouf / repose pied,0.0409847990652599,Lit adulte,0.15,Boite de rangement,0.1238483085280804,Matelas,0.0183645587609602
 coussinets d allaitement x6 lavable ,Accessoire allaitem.,Oreiller,0.0932223014150946,Commode,0.0549041912545038,Bibliotheque,0.15,Chaise,0.106791805472386,Coussin,0.0251596590589854
 pulvérisateur punaises de lits 1 l,Potager,Accessoire jardin,0.0643386494899914,Housse de couette,0.0329408074915451,Cadre à lattes,0.1,Tete de lit,0.0542361023347371,Chaise,0.0308819538253075
Amd amd athlon 3000g 3 5 ghz raven ridge sockel am4 boxed noir,Processeur,Accessoire fitness,0.0185282388101744,Friteuse,0.0367056256772001,Barrette mémoire,0.1,Housse de couette,0.0537278203574216,Pc bureau,0.0242669955615407
Ange assis gris,Statue de jardin,Objet deco,0.1002502273997713,Fauteuil,0.0556340938256966,Lampadaire,0.15,Tabouret,0.1384852726238877,Chaise,0.0429382147537017
Ardoise de comptoir à poser sur pied de cuisine double face 49 cm,Image/affiche/poster,Etagère,0.0448187940347614,Ustensiles,0.0558090650590723,Cuisiniere,0.15,Poele,0.1153010039805464,Objet deco,0.0344304437511106
Auvent de porte 195 x 96cm entrée marquise porte marquise d accueil terrasse toit transparent gvh191,Auvent,Paravent,0.0620309316586831,Store,0.0657273567343939,Brise vue,0.2,Porte manteau,0.1103708457988627,Objet deco,0.0480730278819172
Balai vapeur,Balai vapeur,Accessoire wc,0.0331396171298735,Centrale vapeur,0.0379183342896522,Ensemble chambre,0.1,Objet deco,0.0489402950243478,Aspirateur balai,0.105793418752712
Baleine a bascule,Porteur et bascule,Decoration de noel,0.0218923403731322,Robot de piscine,0.0450735814268201,Lit adulte,0.15,Fauteuil,0.095718183680189,Bain de soleil,0.0560219515411606
Banc avec assise en tissu rouge rembourrée capitonné 100 cm style chesterfield pieds bois foncé ban10053,Fauteuil,Pouf / repose pied,0.0948208977322232,Canape droit,0.0771283094848804,Housse de couette,0.25,Tabouret,0.085690615543082,Chaise,0.1282901165128178
Bateau amorceur télécommandé traptec fbb5200 2 réservoirs à app ts et mode nuit,Structure gonflable,Petit outillage,0.0257306698743564,Sono lumière,0.0488482616637245,Bouilloire,0.15,Acc telephonie,0.0571603928984711,Ustensiles,0.024378500647085
Blumfeldt ischia cadre en acier pour siège suspendu charge 300 kg 187 x 258 x 202 cm lxhxp gris,Fauteuil,Chaise de bureau,0.0447608622457877,Suspension,0.0530068381886691,Structure armoire,0.15,Congelateur,0.057025144194635,Etagère,0.0617474696513559
Bosch adapter f r staubbeutel pex 15ae,Souffleur aspirateur,Plaque de cuisson,0.0320412779352683,Petit outillage,0.0583506700393386,Micro ondes,0.15,Pièces détachées,0.0819113447533262,Objet deco,0.0124346047131388
Bricolage et matériel magnifique échelle pliante à 7 marches 222 x 50 x 12 cm ,Visserie consommable,Petit outillage,0.037153434001443,Voilage,0.0864444743392162,Sommier,0.3,Boite de rangement,0.1019118191945882,Outil multifonction,0.0582140905499937
Bright starts trotteur giggling safari,Trotteur,Objet deco,0.0360871263539377,Pouf / repose pied,0.0419395006141119,Lit bébé,0.15,Jouet 1er âge,0.091073534663244,Acc telephonie,0.0234218182538804
Brita bouteille filtrante graphite fill serve 1 3l + 1 filtre réf 1020115,Carafe filtrante,Poubelle cuisine,0.0449983830582047,Boite de rangement,0.0604715276796595,Accessoire piscine,0.15,Pièces détachées,0.0950371024886807,Accessoire cuisson,0.0413124341977433
Broyeur de végétaux 2500w rsh2545b ryobi,Fendeur de bûches,Aspirateur balai,0.0533352673287467,Housse de couette,0.0435743485353806,Fleurs artificielles,0.1,Ustensiles,0.087172663986488,Plaque de cuisson,0.0204326996121496
C ble fibre optique pour freebox 20m00,access photo video,Acc telephonie,0.1052796665059201,Connectique,0.0451017470991596,Lit pliant,0.15,Tapis de Salon et Ch,0.1099673224910812,Pièces détachées,0.0456379656505267
Carafe à décanter avec anse evasé transparent,Carafe,Vaisselle,0.1127892634879391,Ustensiles,0.0550155424154534,Chaise,0.1,Fauteuil,0.1041197743130112,Vase,0.0458444578803309
Cenocco cc 9079 appareil de chauffage portatif,Radiateur,Accessoire cuisson,0.0451110900822767,Hotte,0.0777608872880129,Cuisiniere,0.25,Chauffage d'appoint,0.1908457409616013,Autre soin personne,0.0330201717689743
Cheval a bascule sonore jouet enfant bebe noir,Peluche,Lit bébé,0.1142040142862974,Mini mobilier enfant,0.0535325656887133,Chaise,0.1,Jouet véhicule,0.0784293468505029,Rangement enfant,0.0382206031658838
Circuit flexible dinosaures 48 rails + 1 voiture + accessoires 4 palmiers + 1 dinosaure + stickers,Circuit de voiture,Objet deco,0.0276088218227895,Parure de lit,0.0342875530018127,Mini commode,0.1,Jouet véhicule,0.0583694958914043,Matelas + sommier,0.0358824440026527
Coffret alakazam v,Figurine et robot,Bibliotheque,0.0311935371828287,Ustensiles,0.0382304164707219,Crepiere,0.1,Chaise de bureau,0.0467443084937383,Coffre,0.032480539105423
Coffret album de naissance avec tiroirs gar on,Sticker,Bibliotheque,0.0787808992473517,Cadre photo,0.046342882920726,Armoire lit,0.1,Objet deco,0.0547405992991187,Lit adulte,0.0282332286645176
Commode contemporaine blanche dino coloris dimensions longueur 60 cm,Coiffeuse,Console,0.1251907740922596,Structure armoire,0.0770782947920897,Lit adulte,0.2,Housse de coussin,0.0642722824931621,Commode,0.2149184673641774
Cr 1220 p 1 bl panasonic,Pile et accumulateur,Smartphone,0.0322999364607756,Sommier,0.026505265256042,Climatiseur,0.1,Congelateur,0.07688795785893,Housse de couette,0.0142458011401073
Cube mural colorflex pure orange,Rangement enfant,Image/affiche/poster,0.0777935747225939,Papier peint,0.0651166049292871,Miroir,0.2,Loisirs créatifs,0.0949531355588199,Etagère,0.0393912995433174
Domo rase peluches do3011 tete 4 5 cm,Element bas SDB,Housse de coussin,0.0467212188242153,Poele,0.0739898113773821,Moule,0.25,Parure de lit,0.0714641994692625,Peluche,0.1043963819164664
E com armoire de rangement entree 80 cm blanc mat,Meuble à chaussures,Boite de rangement,0.0815887298633763,Housse de coussin,0.0572422351508525,Sommier,0.2,Meuble bas cuisine,0.1099750765262426,Armoire,0.0901329652358778
Eau de toilette the one men dolce gabbana vaporisateur capacité 100 ml,Objet deco,Linge de toilette,0.0265062607236478,Tete de lit,0.039712063962923,Lit jeune,0.15,Autre soin personne,0.0648499508403323,Toile et laminage,0.0310255198557595
En casa meuble de rangement à roulettes chariot roulant tour de rangement 100 x 22 x 48 cm polypropyléne pp blanc,Separation,Meuble à chaussures,0.108119324484949,Rangement bureau,0.0699283855987584,Tapis de Salon et Ch,0.2,Chariot de courses,0.0504890483372727,Boite de rangement,0.1610186393181914
Enceintes logitech multimedia speakers system z533 ensemble 2 1 60 watts jack 3 5 mm boitier de commande,Enceintes pc,Micro ondes,0.0404652804103574,Sono lumière,0.0670704394435879,Acc telephonie,0.2,Casque filaire,0.086191271788614,Matelas + sommier,0.0808313367540071
Engrais corne torréfiée et sang séché 1 5kg,Terreau,Objet deco,0.0418641847357858,Petit outillage,0.0352920260445583,Fauteuil,0.1,Drap housse,0.1069837655056539,Chaise,0.0171177675406963
Exost voiture radioguidée 360 tornado jaune te20142,Circuit de voiture,Plaque de cuisson,0.0211475573107574,Radio reveil,0.0352844748725337,Accessoire pem,0.1,Petit outillage,0.0649980601479027,Radio CD,0.0129532575570222
Expresso pompe icona bleu ecov 311 az,Cafetière filtre,Aspirateur traineau,0.0242950078420752,Acc telephonie,0.0308151900892876,Bureau,0.1,Chaise de bureau,0.0805341763827306,Expresso,0.0350739819556756
Fisher price centre d activités 3 en 1 evolutif tapis d eveil youpala table d activités bébé des la naissance,Porteur et bascule,Lit bébé,0.0340395513242502,Jouet 1er âge,0.0595849352088549,Accessoire de voyage,0.1,Rangement enfant,0.0849417375417184,Matelas,0.0647393077680154
Fixe draps ot de 4,Petit outillage,Jeu de pied,0.0494353879720317,Ustensiles,0.057367968839624,Canape droit,0.2,Vaisselle,0.0946268681214367,Drap housse,0.0734523907252304
Furet déboucheur évier 15m,Accessoire jardin,Evier,0.1133085464511321,Accessoire sdb,0.0504242456700551,Meuble haut cuisine,0.15,Congelateur,0.054682729941612,Ustensiles,0.0376023763175421
Gant + manique 19 x 28 cm 18 x 18 cm polyester brode bonheur rose blanc,Linge d'office,Plaid,0.0491464209261626,Housse de coussin,0.0615724944131571,Housse de couette,0.15,Tete de lit,0.1251352638153119,Boite de rangement,0.0523890353812704
Garden fresh b ton glacé,Couvert,Vaisselle,0.0257211662827247,Salon de jardin,0.0469209420268517,Armoire de jardin,0.15,Accessoire camping,0.079509454443017,Objet deco,0.0195370801702119
Gaspo pont de bassin en bois 152 x 67 cm,Accessoire jardin,Objet deco,0.0290079617623145,Coffre,0.047860921452209,Banc,0.15,Porte manteau,0.0715781320857852,Table basse,0.1587708937633762
Giantex 7 en 1 aire de jeux gonflable pour 5 enfants plus de 3 ans avec toboggan 30 ballons 300x360x235cm charge max 135kg extér,Structure gonflable,Trampoline,0.0454948669705968,Toboggan,0.0603013849484498,Appareil musculation,0.15,Jeu éducatif,0.1137515254777434,Matelas,0.0437575329291616
Giantex balan oire nid d oiseau pour enfant avec tente hamac à suspendu en forme nid avec matériaux résistants aux déchirures c,Balancelle de jardin,Bain de soleil,0.0423912271290992,Balançoire,0.0743363082800558,Objet deco,0.2,Tapis enfant,0.1216948567461232,Porte manteau,0.1162677946552774
Gps,Gps,Jeu de société,0.0431284918827927,Ustensiles,0.0464584793181145,Bureau,0.15,Ecran PC,0.0763717526530288,Montre et bracelet,0.0402286716698614
Grillage a poule avec fils renforces 0 8mm et maille extra fine 13mm en acier galvanise 1x25m,Grillage,Petit outillage,0.0460577383045894,Poele,0.0628783155419439,Accessoire Barbecue,0.2,Casserole,0.1277332533123898,Visserie consommable,0.0224337953158832
Gys positionneur de soudage magnétique 30 x 13 8 x 2 5 cm rouge,Appareil à souder,Petit outillage,0.0532775742422279,Ustensiles,0.0587266946306675,Jeu éducatif,0.15,Spoterie,0.053794439743737,Boite de rangement,0.0352005023010854
Housse bz matelassée gris clair 140x200,Canape droit,Meuble à chaussures,0.0854354100251532,Lit adulte,0.0952271980035425,Drap plat,0.15,Sommier,0.2166787090995469,Matelas,0.2208135035170959
Instent panneau latéral avec fermeture à glissière sans fen tre coloris au choix couleur vert,Tonnelle,Porte manteau,0.0628411288965428,Chaise,0.0560034563701943,Cartouche,0.2,Paravent,0.1128222692714034,Objet deco,0.0786914882127711
Kim play 20 billes oeil de dragon et 1 calot,Jeux d'exterieur,Objet deco,0.0448214643662327,Lit jeune,0.040211384311389,Housse de couette,0.1,Figurine et robot,0.0765366772294865,Voilage,0.0330954012224037
Kit treuil pour volet roulant,Petit outillage,Store,0.1430591875705572,Pièces détachées,0.0479259581886971,Accessoire glisse,0.15,Accessoire jardin,0.0935955965612582,Fauteuil,0.098212513100163
Lance télescopique en aluminium pour pulvérisateur 230cm,Outils de Jardin,Petit outillage,0.0937255219809376,Pièces détachées,0.0431814534357395,Poele,0.1,Housse de couette,0.1015653626228668,Outil multifonction,0.0366115082337459
Lot de 25 mini pinces à linge en bois coloris noir 3 5 cm,Decoration de table,Ustensiles,0.0575798079786488,Housse de couette,0.0497907931387113,Dessus de lit,0.15,Boite de rangement,0.0849903406501829,Chaise,0.0577528996997056
Lot de 9 dalles de sol bleu 50 x 50 cm,Accessoire piscine,Jeu de pied,0.0893312651737757,Housse de coussin,0.0587159929874684,Coussin,0.2,Miroir,0.1230529706825283,Accessoire ch adulte,0.0420069649389996
Machine à pain 11 programmes fonctions démarrage différé 13h max + maintien au chaud couleur cro te au choix pp blanc,Machine a pain,Grille pain,0.0303353331574049,Cafetière filtre,0.0668683396248259,Autre prep culinaire,0.15,Matelas + sommier,0.1099820334697943,Objet deco,0.0452025318316338
Magic touch piano aux touches magiques,Jouet 1er âge,Clavier souris,0.0649166253915572,Loisirs créatifs,0.0539271688607803,Console,0.1,Objet deco,0.0888010735715675,Cartouche,0.0285171623475521
Meuble de rangement enfant peppa pig en mdf 60 x 63 5 x 30 cm pegane ,Commode,Bibliotheque,0.0736919363452647,Meuble bas cuisine,0.0596336119394366,Lit jeune,0.2,Tapis de Salon et Ch,0.1018499034464777,Table,0.059697796836005
Mini hornit violet rose,Accessoire glisse,Pouf / repose pied,0.1187711037453735,Fauteuil,0.0403893615677324,Ciel de lit,0.1,Fleurs artificielles,0.0620151859144195,Lit jeune,0.0179577409689661
Mix + match sensations asmr station,Loisirs créatifs,Radio CD,0.0253454324272149,Pièces détachées,0.0619498902009701,Blender,0.15,Accessoire jeu vidéo,0.153015257751471,Matelas + sommier,0.0254536479448975
Mon premier lecteur musical karaoké disney princess,Jeu d'imitation,Figurine et robot,0.0459037082446407,Loisirs créatifs,0.0365664554427644,Chaise de bureau,0.1,Jeu éducatif,0.0603353848247937,Sono lumière,0.0357774481699733
Mélangeur de cartes électrique flans en bois,Jeu de carte et dé,Ustensiles,0.074070481362548,Etagère,0.0742419185498596,Console,0.2,Bureau,0.1132622849604756,Petit meuble séjour,0.0451326862148406
Noctua noctua nt h1 warmeleitpaste noir,Entretien pc,Ecran PC,0.0227165873321634,Lit jeune,0.0343726096524585,Chevet,0.1,Chaise,0.0792235966200217,Accessoire jeu vidéo,0.0132628707105146
Nuk tire lait electrique rechargeable nature sense,Tire lait,Autre prep culinaire,0.0263583289230225,Fauteuil,0.0318300962492042,Bureau,0.1,Accessoire jardin,0.1004272627048604,Acc telephonie,0.0378523020703939
Oregon rm661 réveil diffuseur d huiles essentielles,Horloge,Hotte,0.0402629800542841,Friteuse,0.0419658756307628,Chauffage d'appoint,0.15,Cafetière filtre,0.076262277870888,Senteur,0.0540999936314123
Pack de 24 serviettes magiques 30x30cm assortis tom et zoe,Accessoire soins,Linge de toilette,0.0296982778187333,Vaisselle,0.0523576877165805,Linge d'office,0.1,Boite de rangement,0.1416631250351791,Porte serviette,0.0482784929028469
Pont wc en métal gris aluminium l 62 x p 25 x h 151 cm,Colonne sdb,Bureau,0.1252328170826318,Elément Haut SDB,0.1038174017103819,Toilettes WC,0.3,Accessoire wc,0.1217075775006665,Accessoire ch adulte,0.0355254203015922
Porte 40 cm,Facade de cuisine,Meuble bas cuisine,0.073787931110014,Porte manteau,0.0527570086221926,Meuble à chaussures,0.15,Poele,0.033659776625296,Galette de chaise,0.0379891791090488
Porte 64 cm,Plan de travail,Meuble bas cuisine,0.0826677727607798,Porte manteau,0.0535022210384991,Meuble à chaussures,0.15,Coffre,0.0527998904857281,Smartphone,0.0275016824632465
Remington hc363c,Tondeuse cheveux,Hotte,0.0437596884063874,Cartouche,0.0660698772291118,Plaque de cuisson,0.2,Petit outillage,0.0967815505794119,Appareils a coiffer,0.0065166135374492
Reprise de l ancien matériel,,Bureau,0.0487544184370603,Jeu de société,0.0332061302644059,Congelateur,0.1,Accessoire dressing,0.0425441975638603,Objet deco,0.0466197253191028
Rolly toys tracteur a pedale rollyjunior john deere + remorque,Porteur et bascule,Petit outillage,0.037505037941443,Rangement bureau,0.0391240760754485,Mini commode,0.15,Jeu de construction,0.0523925769409883,Pièces détachées,0.0117284534790135
Roulettes silent,Accessoire dressing,Chaise,0.0368815994049974,Portant,0.0496493756492,Mini commode,0.15,Jeu de société,0.0847095611564791,Accessoire wc,0.0396697368657205
Réveil lumineux,Autre soin personne,Spoterie,0.0989908070525246,Objets lumineux,0.0979614090026793,Lampadaire,0.25,Reveil,0.1855429197112907,Radio reveil,0.0950112061679701
Sac cabas,Sac,Sacoche pc,0.0442611237753899,Objet deco,0.03191891930522,Crepiere,0.1,Peluche,0.0456353425501079,Table basse,0.0530644048798343
Sac à dos pique nique 4 personnes sep118,Barbecue,Boite de rangement,0.0568395642149669,Ens table chaises,0.1162270400040273,Table,0.4,Appareil à raclette,0.1066365037001928,Pese personne,0.0258891551071022
Secret de gourmet range couvert mat,Menagere couvert,Objet deco,0.0623839324994221,Pose Encastrable Cuisine,0.0609433818021962,Buffet de cuisine,0.2,Buffet,0.1951974894519496,Surmatelas,0.0520247497773594
Sobuy frg109 p02 set de 2 barre télescopique pour portemanteau,Porte armoire,Petit outillage,0.0449357399876345,Meuble à chaussures,0.0552403013230863,Housse de couette,0.15,Accessoire bureau,0.0891641983764667,Porte manteau,0.0558378278679038
Solig15g10 oligo eléments 1 5 kg,Terreau,Autre prep culinaire,0.0408690672078025,Pese personne,0.0838546507359918,Four,0.25,Poele,0.1342353293903374,Pc portable,0.0118935190489078
Sous main 25 feuillets quadri perpétuel 38 5 x 54 cm,Accessoire bureau,Ustensiles,0.0455015991209351,Jeu de pied,0.0414802538339523,Couette,0.1,Matelas,0.0813658414283808,Objet deco,0.0495609052943334
Store meuble d entrée 2 portes décor chene sonoma et noir l 81 x h 190 x p 37 cm,Vestiaire,Meuble tv,0.0888037793263857,Structure armoire,0.1202330582249948,Meuble bas cuisine,0.35,Buffet,0.180049324244161,Meuble à chaussures,0.1285320146283917
Stylé armoires et meubles de rangement edition guatemala armoire de salle de bain albuquerque bois blanc 46x24x117 5 cm,Chariot de courses,Buffet,0.0776114275547533,Ensemble sdb,0.0793283209814554,Commode,0.25,Element bas SDB,0.1304231068325159,Petit meuble séjour,0.1235248524849647
Support de moniteur en bambou plateau de rangement pour ordinateur portable bambou helloshop26 12_0000992,Chevet,Support mural tv,0.0515455515652931,Accessoire bureau,0.0752057297951437,Tapis salle de bain,0.15,Access. PC Tablette,0.1654397938124025,Pièces détachées,0.0677456381294669
Support pied de hamac structure robuste métal époxy noir hauteur réglable 6 niveaux dim 2 80l x 1 20l x 1 10h m,Hamac,Tabouret,0.0369639936267624,Etagère,0.0750929976859858,Suspension,0.2,Bibliotheque,0.1633331431150904,Bureau,0.058342710847029
Séchoir à p tes table and cook,Autre prep culinaire,Ustensiles,0.0793928907261975,Table,0.1245379436903078,Ens table chaises,0.3,Desserte,0.1659352751247838,Etendoir a linge,0.1394107844699166
Tapis d entrée welcome ,Tapis de cuisine,Vestiaire,0.0321810235194183,Porte manteau,0.0310444136225601,Elément Haut SDB,0.1,Buffet,0.064558428223392,Tapis de Salon et Ch,0.0546147896761518
Tasse d apprentissage bleu 7 mois +,Verre,Vaisselle,0.0238570908854263,Rangement enfant,0.0323691360310731,Chaise de bureau,0.1,Loisirs créatifs,0.0723802448572829,Autre soin personne,0.1072002882870526
Tractopelle enfant ranch trac + excavatrice + remorque basculante,Jouet véhicule,Petit outillage,0.0772190874404313,Bain de soleil,0.0462680535682823,Etagère,0.15,Accessoire jardin,0.0862616136445589,Lit jeune,0.0273420714480472
Tringle pour crémone acier zingué 16 x 6 2,Souffleur aspirateur,Tringlerie,0.0930418327223603,Ustensiles,0.0457388754642272,Evier,0.1,Boite de rangement,0.0987648569722889,Pièces détachées,0.0519143079405373
Télécommande 4pcs universal clonage sans fil fob clé pour porte de garage 433mhz,Satellite,Acc telephonie,0.0301008780184366,Reseau sans fil,0.0563483883885731,Mobile nu,0.15,Connectique,0.0925774659268134,Objet deco,0.0370061860402831
Velo d appartement med 528 2,Appareil musculation,Smartphone,0.0170493474863695,Ensemble chambre,0.0354506880310559,Accessoire dressing,0.1,Refrigerateur,0.0424144760529911,Vélo fitness,0.0915471265030575
Wahl tondeuse professionnelle magic clip a fil chrome bordeaux,Tondeuse cheveux,Petit outillage,0.0421447368945522,Parure de lit,0.0436296269187816,Lampe de bureau,0.1,Loisirs créatifs,0.1579950399106729,Ustensiles,0.0237426268207568
Wd my passport 5000 go 3 2 gen 1 3 1 gen 1 noir,Disque dur,Accessoire jeu vidéo,0.072106844729385,Smartphone,0.0500004056372422,Chiffonnier,0.1,Acc telephonie,0.104574910932152,Pc portable,0.0395699209215337
